xai,model,contrastive,class,words,top5POS
gi_norm,gpt2-small,False,dentist,"['Lybrate.com', 'MDS', 'patients', 'Kdental', 'Dentist']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['diverse', 'She', 'PSYCHOLOGIST', 'CLINICAL', '.']","['ADJ', 'PRON', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,nurse,"['Before', 'Jameson', 'nurse', 'pediatric', 'nurse']","['ADP', 'PROPN', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,surgeon,"['Cardiothoracic', 'etc', 'Surgery', 'Cardiology', 'Surgical']","['PROPN', 'X', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['Lybrate.com', 'practicing', 'He', 'Dental', 'Dentist']","['PROPN', 'VERB', 'PRON', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['London', 'in', 'Family', 'Therapy', 'counselling']","['PROPN', 'ADP', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,nurse,"['She', 'graduated', 'Dr.', 'NURSE', 'PRACTITIONER']","['PRON', 'VERB', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['Clinic', 'Dr.', 'Dentures', 'etc', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'X', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['success', 'But', 'Myers', 'Dr.', 'genetic']","['NOUN', 'CCONJ', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,gpt2-small,False,psychologist,"['See', 'psychology', 'less', 'therapist', 'Psychological']","['VERB', 'NOUN', 'ADV', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['pursuit', 'happiness', 'personal', 'care', 'Her']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'PRON']"
gi_norm,gpt2-small,False,surgeon,"['specialising', '.', 'thoracic', 'surgery', 'Dr.']","['VERB', 'PUNCT', 'VERB', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['General', 'Dental', 'dental', 'Dentistry', 'dental']","['PROPN', 'PROPN', 'ADJ', 'PROPN', 'ADJ']"
gi_norm,gpt2-small,False,nurse,"['doctors', 'She', 'PRACTITIONER', 'NURSE', '.']","['NOUN', 'PRON', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,surgeon,"['He', 'Surgery', 'Surgery', 'General', 'Pediatric']","['PRON', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['Christopher', 'dentistry', 'dentist', 'website.&nbsp;</p', '>']","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'PUNCT']"
gi_norm,gpt2-small,False,physician,"['provider', 'cataracts', 'Medicine', 'Dr.', 'Patient']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,gpt2-small,False,psychologist,"['Her', 'psychological', 'psychological', 'professional', 'counseling']","['PRON', 'ADJ', 'ADJ', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['.', 'Dentist', 'Dental', 'Cosmetic', 'Dr.']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['ligament', 'residencies', 'Mechanical', 'ACL', 'bench']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,nurse,"['In', 'AHPs', 'nurse', 'nurses', 'funded']","['ADP', 'PROPN', 'NOUN', 'NOUN', 'VERB']"
gi_norm,gpt2-small,False,psychologist,"['Probably', 'LGBTQ', 'counselling', 'therapy', 'Sue']","['ADV', 'PROPN', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['.', 'Dentist', 'patients', 'Lybrate.com', 'She']","['PUNCT', 'NOUN', 'NOUN', 'PROPN', 'PRON']"
gi_norm,gpt2-small,False,psychologist,"['ALFATHA', 'psychotic', 'research', 'NLP', 'Hypnosis']","['PROPN', 'ADJ', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['Kavanaugh', 'Ms.', 'practice', 'Kavanaugh', 'Ms.']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['A', 'Oregonian', 'medicine', 'surgery', 'orthopedic']","['DET', 'PROPN', 'NOUN', 'NOUN', 'ADJ']"
gi_norm,gpt2-small,False,dentist,"['Surgeons', 'Dr.', 'Dentistry', 'etc', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'X', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['surgeons', '.', 'surgical', 'surgery', 'surgical']","['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADJ']"
gi_norm,gpt2-small,False,dentist,"['.', 'Dentistry', 'Oral', 'Dentist', 'is']","['PUNCT', 'PROPN', 'ADJ', 'PROPN', 'AUX']"
gi_norm,gpt2-small,False,dentist,"['Dentistry', 'etc', 'Tooth', 'Dentures', 'Dental']","['PROPN', 'X', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['.', 'sympathectomy', 'surgery', 'cancer', 'His']","['PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PRON']"
gi_norm,gpt2-small,False,psychologist,"['She', 'Lois', 'PSYCHOLOGIST', 'CLINICAL', '.']","['PRON', 'PROPN', 'NOUN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,surgeon,"['practice', 'Medical', 'He', 'Pain', 'Relief']","['NOUN', 'PROPN', 'PRON', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['She', 'Hospital', 'PRACTITIONER', 'NURSE', 'doctors']","['PRON', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,surgeon,"['Surgery', 'Orthopaedic', 'Orthopaedic', 'Surgery', 'Surgeons']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['Health', 'Training', 'Health', 'Women', 'Clinics']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['enjoys', 'deeply', 'intersection', 'psychology', 'She']","['VERB', 'ADV', 'NOUN', 'NOUN', 'PRON']"
gi_norm,gpt2-small,False,psychologist,"['neurological', 'Clinical', 'Psychology', 'Psychology', 'treatments']","['ADJ', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,surgeon,"['Medical', 'He', 'doctors', 'medical', '...']","['PROPN', 'PRON', 'NOUN', 'ADJ', 'PUNCT']"
gi_norm,gpt2-small,False,psychologist,"['psychological', 'psychodiagnostic', 'Psychology', 'clinical', 'psychologist']","['ADJ', 'ADJ', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,surgeon,"['brain', 'Dr.', 'surgery', 'stimulation', 'neurosurgical']","['NOUN', 'PROPN', 'NOUN', 'NOUN', 'ADJ']"
gi_norm,gpt2-small,False,psychologist,"['Delhi', 'psychology', 'Psychologist', 'Lybrate.com', '.']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,physician,"['Professor', 'Clinical', 'Addiction', 'medical', 'Medicine']","['PROPN', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['specialty', 'Her', 'nursing', 'Nursing', 'Nurse']","['NOUN', 'PRON', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['medical', 'internal', 'expo', 'yoga', 'medicine']","['ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-small,False,nurse,"['Iowa', 'A', 'Medical', 'Nurse', 'nurse']","['PROPN', 'DET', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,physician,"['genitourinary', 'Medicine', 'disorders', 'Dr.', 'urologic']","['NOUN', 'PROPN', 'NOUN', 'PROPN', 'ADJ']"
gi_norm,gpt2-small,False,psychologist,"['She', 'health', 'mental', 'www.drsonyalott.com', 'facilitates']","['PRON', 'NOUN', 'ADJ', 'X', 'VERB']"
gi_norm,gpt2-small,False,physician,"['disorders', 'studied', 'gynecological', 'medicine', 'He']","['NOUN', 'VERB', 'ADJ', 'NOUN', 'PRON']"
gi_norm,gpt2-small,False,physician,"['Physician', '.', 'Physician', 'Physician', 'Physician']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['specialties', 'Dr.', 'Dentistry', 'General', 'He']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PRON']"
gi_norm,gpt2-small,False,psychologist,"['She', 'Psychological', 'Personality', 'KNU', '.']","['PRON', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,dentist,"['graduated', '.', 'Dental', 'Bachelor', 'She']","['VERB', 'PUNCT', 'PROPN', 'PROPN', 'PRON']"
gi_norm,gpt2-small,False,nurse,"['graduated', 'doctors', 'She', 'NURSE', 'PRACTITIONER']","['VERB', 'NOUN', 'PRON', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['Tooth', 'Dr.', 'HOSPITAL', 'etc', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'X', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['etc', 'BDS', 'Dr.', 'Dental', 'dental']","['X', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,gpt2-small,False,nurse,"['She', 'doctors', 'PRACTITIONER', 'NURSE', 'Cah']","['PRON', 'NOUN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['.', 'chronic', 'acute', 'behavioral', 'medical']","['PUNCT', 'ADJ', 'ADJ', 'ADJ', 'ADJ']"
gi_norm,gpt2-small,False,nurse,"['.', 'Physician', 'PRACTITIONER', 'NURSE', 'She']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PRON']"
gi_norm,gpt2-small,False,surgeon,"['sciatica', 'spinal', 'stenosis', 'laminoplasty', 'surgeons']","['PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['Lybrate.com', 'practicing', 'He', 'Dental', 'Dentist']","['PROPN', 'VERB', 'PRON', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['Dr.', 'physician', 'neurosurgery', 'Surgery', '.']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,physician,"['.', 'insurance', 'lobbyists', 'ACA', 'health']","['PUNCT', 'NOUN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['.', 'Social', 'Psychology', 'Psychology', 'Vocational']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,gpt2-small,False,nurse,"['buried', 'Geraldine', 'cemetery', '.', 'aunts']","['VERB', 'PROPN', 'NOUN', 'PUNCT', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['He', 'PSYCHOLOGIST', 'CLINICAL', 'experiences', '.']","['PRON', 'NOUN', 'PROPN', 'NOUN', 'PUNCT']"
gi_norm,gpt2-small,False,nurse,"['perinatal', 'Hung', 'nurse', 'Clinical', 'Nurse']","['ADJ', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['surgery', 'orthopaedic', 'Medicine', 'Surgery', 'Orthopaedic']","['NOUN', 'ADJ', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['doctors', '.', 'Physician', 'NURSE', 'PRACTITIONER']","['NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['Dr.', 'License', 'M.D', 'Brewton', 'She']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PRON']"
gi_norm,gpt2-small,False,physician,"['Medicine', 'insurance', 'Dr.', 'Medicine', 'medical']","['PROPN', 'NOUN', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,gpt2-small,False,physician,"['residency', 'Before', 'Medical', 'Medicine', 'medical']","['NOUN', 'ADP', 'PROPN', 'PROPN', 'ADJ']"
gi_norm,gpt2-small,False,surgeon,"['.', 'is', 'surgeon', 'pediatric', 'Hunter']","['PUNCT', 'AUX', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['doctor', 'Tooth', 'Dental', 'Dentures', 'Dentures']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['phone', 'His', 'orwww.focusonrelationship.com', 'spiritual', 'drjordan@cox.net']","['NOUN', 'PRON', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,physician,"['science', 'master', 'She', 'biology', 'physician']","['NOUN', 'NOUN', 'PRON', 'NOUN', 'NOUN']"
gi_norm,gpt2-small,False,physician,"['residency', 'Coventry', '.', 'Osteopathic', 'Osteopathic']","['NOUN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['patient', 'symptomatology', 'anxiety', 'psychotherapy', 'research']","['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['Clinic', 'Dental', 'Smile', 'DMD', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['Hospital', '.', 'PRACTITIONER', 'NURSE', 'She']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PRON']"
gi_norm,gpt2-small,False,nurse,"['in', 'She', 'Master', 'medicine', 'Nursing']","['ADP', 'PRON', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['Counseling', 'Plumeria', 'clinical', 'counseling', 'Theravadin']","['PROPN', 'PROPN', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['She', 'Coastal', 'PRACTITIONER', 'NURSE', '.']","['PRON', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,dentist,"['Bangalore', 'Lybrate.com', 'practicing', 'She', 'Dentist']","['PROPN', 'PROPN', 'VERB', 'PRON', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['Lybrate.com', 'MDS', 'He', 'Dentist', 'Dental']","['PROPN', 'PROPN', 'PRON', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['HOPE', '.', 'Nurse', 'Practitioner', 'Family']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['nurses', 'many', 'medicine', 'nurses', 'Like']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADP']"
gi_norm,gpt2-small,False,nurse,"['Nepal', 'general', 'trustees', 'theatre', 'nursing']","['PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['Dental', 'BDS', 'etc', 'Dentures', 'Dental']","['PROPN', 'PROPN', 'X', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['Katie', 'is', 'Psychologist', 'Clinical', 'therapy']","['PROPN', 'AUX', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['has', 'Lybrate.com', 'He', 'dental', 'Dentist']","['AUX', 'PROPN', 'PRON', 'ADJ', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['specializes', 'Dr.', 'interventional', 'clinical', 'cardiology']","['VERB', 'PROPN', 'ADJ', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['trusted', 'Dr.', 'Dentist', 'Lybrate.com', 'Dental']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['College', 'ATLS', 'With', 'Orthopaedic', 'Advanced']","['PROPN', 'PROPN', 'ADP', 'ADJ', 'ADJ']"
gi_norm,gpt2-small,False,nurse,"['She', 'PRACTITIONER', 'NURSE', 'Medicine', '.']","['PRON', 'NOUN', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,psychologist,"['The', 'disabled', 'paradigm', 'mental', 'measure']","['DET', 'ADJ', 'NOUN', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['attentiveness', 'clients', 'Jim', 'supervision', 'therapeutic']","['NOUN', 'NOUN', 'PROPN', 'NOUN', 'ADJ']"
gi_norm,gpt2-small,False,surgeon,"['.', 'Dr.', 'surgical', 'surgical', 'Dr.']","['PUNCT', 'PROPN', 'ADJ', 'ADJ', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['doctors', 'Hospital', 'She', 'NURSE', 'PRACTITIONER']","['NOUN', 'PROPN', 'PRON', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['He', 'patients', 'orderly', 'coping', 'mentally']","['PRON', 'NOUN', 'ADJ', 'VERB', 'ADV']"
gi_norm,gpt2-small,False,nurse,"['credentialling', 'Nurse', 'Pharmacotherapy', 'Nurse', 'Charlotte']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['centered', 'She', 'therapy', 'breath', 'Acupuncture']","['VERB', 'PRON', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['BDS', 'Dr.', 'Tooth', 'etc', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'X', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['Bangalore', 'Lybrate.com', 'Dental', 'He', 'Dentist']","['PROPN', 'PROPN', 'PROPN', 'PRON', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['He', 'hypnosis', 'assisting', 'EMDR', 'therapeutic']","['PRON', 'NOUN', 'VERB', 'PROPN', 'ADJ']"
gi_norm,gpt2-small,False,nurse,"['They', 'slut', '...', 'across', '...']","['PRON', 'NOUN', 'PUNCT', 'ADP', 'PUNCT']"
gi_norm,gpt2-small,False,nurse,"['graduated', 'She', 'PRACTITIONER', 'NURSE', '.']","['VERB', 'PRON', 'NOUN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,nurse,"['experiences', 'She', 'NURSE', 'SPECIALIST', 'CLINICAL']","['NOUN', 'PRON', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['blogs', 'Scary', 'Psych', '@DrPsychMom', 'Dr.']","['VERB', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['years', 'has', 'She', 'nursing', 'oncology']","['NOUN', 'VERB', 'PRON', 'NOUN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['Out', 'She', 'Inside', 'cult', 'lecturer']","['PROPN', 'PRON', 'ADP', 'NOUN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['He', 'preschoolers', 'Organizational', 'Dr.', 'psychotherapy']","['PRON', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['Therapy', '.', 'Focused', 'Dr.', 'Cognitive']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['Department', 'Fellow', '.', 'Psychiatry', 'He']","['PROPN', 'NOUN', 'PUNCT', 'PROPN', 'PRON']"
gi_norm,gpt2-small,False,nurse,"['graduated', 'She', 'PRACTITIONER', 'NURSE', '.']","['VERB', 'PRON', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,psychologist,"['UVA', 'Dr.', 'Behavioral', 'psychological', '•']","['PROPN', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['eyelid', 'studied', 'medicine', 'Clinical', 'HMO']","['ADJ', 'VERB', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['Jill', 'Healthcare', 'director', 'IASIS', 'She']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PRON']"
gi_norm,gpt2-small,False,physician,"['University', 'assisted', 'Medicine', 'Faculty', 'surgery']","['PROPN', 'VERB', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,physician,"['.', 'Blvd', 'practice', 'Mrs.', 'Mrs.']","['PUNCT', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['Delhi', 'Dental', 'patients', 'Lybrate.com', 'Dentist']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['Psychological', 'Psychological', 'therapy', 'diagnostic', 'Psychologist']","['PROPN', 'PROPN', 'NOUN', 'ADJ', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['trained', 'aesthetic', '.', 'reconstructive', 'surgery']","['VERB', 'ADJ', 'PUNCT', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,surgeon,"['.', 'medicine', 'surgery', 'knee', 'traumatic']","['PUNCT', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
gi_norm,gpt2-small,False,psychologist,"['He', 'medical', 'Psyd', 'CLINICAL', 'PSYCHOLOGIST']","['PRON', 'ADJ', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['surgery', 'traumatic', 'surgery', 'patients', 'She']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'PRON']"
gi_norm,gpt2-small,False,psychologist,"['PhD', 'Psychological', 'Counseling', 'Psychology', 'psychologist']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['faculty', 'Dr.', 'Mental', 'Reproductive', 'Medicine']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['She', 'clinical', 'Psychological', 'Australian', 'psychologist']","['PRON', 'ADJ', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['Psychology', 'MD', 'Psychology', 'behavioral', 'medicine']","['PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,surgeon,"['Societies', 'Dr.', 'Neurosurgical', 'neuroscience', 'He']","['PROPN', 'PROPN', 'PROPN', 'NOUN', 'PRON']"
gi_norm,gpt2-small,False,dentist,"['Dental', 'Dental', 'Dentistry', 'etc', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'X', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['Medicine', '.', 'Medicine', 'gynecological', 'Areas']","['PROPN', 'PUNCT', 'PROPN', 'ADJ', 'NOUN']"
gi_norm,gpt2-small,False,physician,"['288', 'NPI', 'Mrs.', 'practice', 'Mrs.']","['NUM', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['He', 'Dentist', 'patients', 'Lybrate.com', 'Dental']","['PRON', 'NOUN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['accepting', '.', 'Medicine', 'Dr.', 'Patients']","['VERB', 'PUNCT', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['She', 'Dental', 'Dentist', 'Lybrate.com', 'patients']","['PRON', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['Psychology', 'Counseling', 'insurance', 'Psychological', 'Psychology']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['.', 'nursing', 'nursing', 'cardiology', 'Her']","['PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PRON']"
gi_norm,gpt2-small,False,physician,"['surgery', 'Surgery', 'vascular', 'Physician', 'Physician']","['NOUN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['.', 'doctors', 'Charity', 'NURSE', 'PRACTITIONER']","['PUNCT', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['director', 'founding', '.', 'PeopleCentric', 'coaching']","['NOUN', 'VERB', 'PUNCT', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['.', 'appointment', 'dental', 'patients', 'Dr.']","['PUNCT', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['Dental', 'BDS', 'etc', 'Tooth', 'Dental']","['PROPN', 'PROPN', 'X', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['School', 'Humana', 'HMO', 'Medicine', 'insurance']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,psychologist,"['Thoele', 'in', 'Drama', 'Psychology', 'Counseling']","['PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['Nancy', 'organic', 'gardener', 'Camera', 'Operator']","['PROPN', 'ADJ', 'NOUN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['nursing', 'In', 'Nursing', 'Master', 'nurses']","['NOUN', 'ADP', 'PROPN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,dentist,"['practices', 'Tooth', 'Dr.', 'etc', 'Dental']","['NOUN', 'PROPN', 'PROPN', 'X', 'PROPN']"
gi_norm,gpt2-small,False,surgeon,"['School', '.', 'Medicine', 'Chem', 'Dependency']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['Room', ')', 'He', 'creator', 'Victories']","['PROPN', 'PUNCT', 'PRON', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['Tooth', 'Dr.', 'etc', 'Tooth', 'Dental']","['PROPN', 'PROPN', 'X', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['Ms.', 'Ms.', 'registry', 'NPI', 'practice']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
gi_norm,gpt2-small,False,physician,"['Rd', 'NPI', 'registry', 'practice', 'MD']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['LGBT', 'emergency', 'Dr.', 'medicine', 'Medicine']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,physician,"['Master', '.', 'Medicine', 'Degree', 'Physician']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
gi_norm,gpt2-small,False,nurse,"['She', 'graduated', 'PRACTITIONER', 'NURSE', '.']","['PRON', 'VERB', 'PROPN', 'PROPN', 'PUNCT']"
gi_norm,gpt2-small,False,psychologist,"['With', 'clinical', 'psychology', 'Tiff', 'ACT']","['ADP', 'ADJ', 'NOUN', 'NOUN', 'PROPN']"
gi_norm,gpt2-small,False,dentist,"['Surgery', 'She', 'Dental', 'etc', 'Doctor']","['PROPN', 'PRON', 'PROPN', 'X', 'PROPN']"
gi_norm,gpt2-small,False,psychologist,"['psychological', 'counseling•', 'therapy•', 'psychotherapyFor', '...']","['ADJ', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT']"
gi_norm,gpt2-small,False,dentist,"['She', 'Dentist', 'patients', 'Lybrate.com', '.']","['PRON', 'NOUN', 'NOUN', 'PROPN', 'PUNCT']"
