xai,model,contrastive,class,words,top5POS
lrp,gpt2-small,False,psychologist,"['difficulties', 'in', 'counselling', 'Therapy', 'Family']","['NOUN', 'ADP', 'NOUN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['.', 'graduated', 'NURSE', 'honors', 'She']","['PUNCT', 'VERB', 'PROPN', 'NOUN', 'PRON']"
lrp,gpt2-small,False,dentist,"['Dentures', 'Dental', 'Dental', 'Dental', 'Dentures']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['he', 'He', 'his', 'Dr.', 'genetic']","['PRON', 'PRON', 'PRON', 'PROPN', 'ADJ']"
lrp,gpt2-small,False,psychologist,"['less', 'children', 'Psychological', 'psychology', 'therapist']","['ADV', 'NOUN', 'PROPN', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['being', 'explores', 'personal', 'research', 'happiness']","['NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,surgeon,"['Dr.', 'Medical', 'thoracic', 'surgery', 'Medical']","['PROPN', 'PROPN', 'VERB', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['Dr.', 'dental', 'Dentistry', 'Dental', 'dental']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'ADJ']"
lrp,gpt2-small,False,nurse,"['honors', 'She', 'graduated', 'NURSE', '.']","['NOUN', 'PRON', 'VERB', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,surgeon,"['pelvic', 'surgery', 'He', 'Surgery', 'Surgery']","['ADJ', 'NOUN', 'PRON', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['teeth', 'dentist', 'Dental', 'dental', 'dentistry']","['NOUN', 'NOUN', 'PROPN', 'ADJ', 'NOUN']"
lrp,gpt2-small,False,physician,"['graduated', 'Dr.', 'Medicine', 'Dr.', 'Patient']","['VERB', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
lrp,gpt2-small,False,psychologist,"['Her', 'interventions', 'psychological', 'psychological', 'counseling']","['PRON', 'NOUN', 'ADJ', 'ADJ', 'NOUN']"
lrp,gpt2-small,False,dentist,"['Dr', '.', 'Dentist', 'Dental', 'Dr.']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['Mechanical', 'repair', 'tendon', 'ligament', 'ACL']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['.', 'role', 'nurse', 'nurses', 'she']","['PUNCT', 'NOUN', 'NOUN', 'NOUN', 'PRON']"
lrp,gpt2-small,False,psychologist,"['LGBTQ', 'workshops', 'experiences', 'therapy', 'counselling']","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,dentist,"['appointment', 'Dr.', '.', 'Lybrate.com', 'Dentist']","['NOUN', 'PROPN', 'PUNCT', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['psychotic', 'research', 'neurotic', 'NLP', 'Hypnosis']","['ADJ', 'NOUN', 'ADJ', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['Kavanaugh', 'NPI', 'Margaret', 'Ms.', 'Ms.']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['Dr.', 'A', 'medicine', 'orthopedic', 'surgery']","['PROPN', 'DET', 'NOUN', 'ADJ', 'NOUN']"
lrp,gpt2-small,False,dentist,"['Dental', 'Dental', 'Dental', 'Dental', 'Dentistry']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['Board', 'surgical', 'surgery', 'surgical', 'surgeons']","['PROPN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']"
lrp,gpt2-small,False,dentist,"['specialties', 'General', 'Oral', 'Dentist', 'Dentistry']","['NOUN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['Dentistry', 'Tooth', 'Dental', 'Dentures', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['sympathectomy', 'surgery', 'His', 'surgery', 'surgery']","['NOUN', 'NOUN', 'PRON', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['She', 'especially', 'CLINICAL', 'experiences', 'PSYCHOLOGIST']","['PRON', 'ADV', 'PROPN', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,surgeon,"['Cancer', 'Pain', 'he', 'Medical', 'He']","['PROPN', 'PROPN', 'PRON', 'PROPN', 'PRON']"
lrp,gpt2-small,False,nurse,"['She', 'graduated', 'NURSE', 'diverse', '.']","['PRON', 'VERB', 'PROPN', 'ADJ', 'PUNCT']"
lrp,gpt2-small,False,surgeon,"['Orthopaedic', 'Surgery', 'Orthopaedic', 'Surgery', 'Surgeons']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['for', 'She', 'works', 'Health', 'Women']","['ADP', 'PRON', 'VERB', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['thinks', 'church', 'intersection', 'conversations', 'psychology']","['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['treatments', 'He', 'advisor', 'Psychology', 'Psychology']","['NOUN', 'PRON', 'NOUN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['his', '...', 'doctors', 'medical', 'He']","['PRON', 'PUNCT', 'NOUN', 'ADJ', 'PRON']"
lrp,gpt2-small,False,psychologist,"['Ph.D.', 'psychological', 'Dr.', 'psychologist', 'Psychology']","['NOUN', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['He', 'neurosurgical', 'surgery', 'stem', 'Dr.']","['PRON', 'ADJ', 'NOUN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['She', 'Psychology', 'psychology', 'Lybrate.com', 'Psychologist']","['PRON', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,physician,"['collegial', 'undergraduate', 'medical', 'Clinical', 'Medicine']","['ADJ', 'ADJ', 'ADJ', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['primary', 'Nurse', 'specialty', 'Nursing', 'nursing']","['ADJ', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,physician,"['Health', 'HealthUncensored.com', 'medicine', 'medicine', 'medical']","['PROPN', 'NUM', 'NOUN', 'NOUN', 'ADJ']"
lrp,gpt2-small,False,nurse,"['Medical', 'nurse', 'she', 'Nurse', '.']","['PROPN', 'NOUN', 'PRON', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,physician,"['He', 'urologic', 'Medicine', 'disorders', 'Dr.']","['PRON', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['She', 'workshops', 'mental', 'www.drsonyalott.com', 'facilitates']","['PRON', 'NOUN', 'ADJ', 'X', 'VERB']"
lrp,gpt2-small,False,physician,"['disorders', 'He', 'gynecological', 'medicine', 'Dr.']","['NOUN', 'PRON', 'ADJ', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,physician,"['.', 'Physician', 'Physician', 'Physician', 'Physician']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['.', 'Dentistry', 'General', '18', 'Dr.']","['PUNCT', 'PROPN', 'PROPN', 'NUM', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['She', 'Managing', 'Psychological', 'Personality', 'Assessment']","['PRON', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['of', 'Dental', 'Bachelor', 'Queensland', '.']","['ADP', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,nurse,"['honors', 'She', 'graduated', 'NURSE', '.']","['NOUN', 'PRON', 'VERB', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,dentist,"['Indian', 'General),Dental', 'Dental', 'Dental', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['Dental', 'Dr.', 'Dental', 'Dental', 'dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ']"
lrp,gpt2-small,False,nurse,"['honors', 'graduated', 'She', 'NURSE', '.']","['NOUN', 'VERB', 'PRON', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,psychologist,"['developmental', 'disorders', 'stress', 'emotional', 'behavioral']","['ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ']"
lrp,gpt2-small,False,nurse,"['honors', '.', 'graduated', 'NURSE', 'She']","['NOUN', 'PUNCT', 'VERB', 'PROPN', 'PRON']"
lrp,gpt2-small,False,surgeon,"['sciatica', 'surgeons', 'spinal', 'laminoplasty', 'His']","['PROPN', 'NOUN', 'ADJ', 'NOUN', 'PRON']"
lrp,gpt2-small,False,dentist,"['Delhi', 'Lybrate.com', '.', 'Dental', 'Dentist']","['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['Dr.', 'Hospital', 'Dr.', 'Surgery', 'neurosurgery']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,physician,"['lobbyists', 'He', 'Medicare', 'health', '.']","['NOUN', 'PRON', 'PROPN', 'NOUN', 'PUNCT']"
lrp,gpt2-small,False,psychologist,"['As', 'advisor', 'Social', 'Psychology', 'Psychology']","['ADP', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['parents', 'aunts', 'complaining', 'her', 'She']","['NOUN', 'NOUN', 'VERB', 'PRON', 'PRON']"
lrp,gpt2-small,False,psychologist,"[',', 'especially', 'PSYCHOLOGIST', 'experiences', 'CLINICAL']","['PUNCT', 'ADV', 'NOUN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['a', 'Clinical', 'is', 'nurse', 'Nurse']","['DET', 'PROPN', 'AUX', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['He', 'surgery', 'Orthopaedic', 'orthopaedic', 'Surgery']","['PRON', 'NOUN', 'PROPN', 'ADJ', 'PROPN']"
lrp,gpt2-small,False,nurse,"['honors', 'diverse', 'graduated', 'NURSE', '.']","['NOUN', 'ADJ', 'VERB', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,physician,"[')', 'holds', 'credentials', 'M.D', 'Dr.']","['PUNCT', 'VERB', 'NOUN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,physician,"['Medicine', 'Dr.', 'Dr.', 'medical', 'Medicine']","['PROPN', 'PROPN', 'PROPN', 'ADJ', 'PROPN']"
lrp,gpt2-small,False,physician,"['Dr.', 'Dr.', 'medical', 'Medicine', 'Medical']","['PROPN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['a', 'Dr.', 'Hunter', 'is', 'surgeon']","['DET', 'PROPN', 'NOUN', 'AUX', 'NOUN']"
lrp,gpt2-small,False,dentist,"['Dr.', 'Dentures', 'Dentures', 'Dental', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['beliefs', 'phone', 'consultation', 'spiritual', 'orwww.focusonrelationship.com']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']"
lrp,gpt2-small,False,physician,"['earned', 'bachelor', 'science', 'biology', 'physician']","['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,physician,"['Medicine', 'medical', 'Osteopathic', 'Dr.', 'Osteopathic']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['assessment', 'depressive', 'anxiety', 'psychotherapy', 'research']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,dentist,"['DMD', 'Dr.', 'Dental', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['honors', 'She', 'graduated', 'NURSE', '.']","['NOUN', 'PRON', 'VERB', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,nurse,"['her', '.', 'earned', 'Nursing', 'She']","['PRON', 'PUNCT', 'VERB', 'PROPN', 'PRON']"
lrp,gpt2-small,False,psychologist,"['Plumeria', 'director', 'Theravadin', 'counseling', 'Counseling']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['PRACTITIONER', 'She', 'graduated', 'NURSE', '.']","['PROPN', 'PRON', 'VERB', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,dentist,"['.', 'Dentist', 'Bangalore', 'Lybrate.com', 'practicing']","['PUNCT', 'PROPN', 'PROPN', 'PROPN', 'VERB']"
lrp,gpt2-small,False,dentist,"['Prosthodontics', '.', 'Dentist', 'Lybrate.com', 'Dental']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['medical', 'she', 'Nurse', 'volunteer', 'Family']","['PROPN', 'PRON', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['wounded', 'many', 'she', 'nurses', 'nurses']","['ADJ', 'ADJ', 'PRON', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,nurse,"['Julie', 'nursing', 'Julie', 'trustees', '.']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'PUNCT']"
lrp,gpt2-small,False,dentist,"['Dr.', 'Dental', 'Dental', 'Dentures', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['Psychology', 'is', 'Psychologist', 'Psychology', 'therapy']","['PROPN', 'AUX', 'PROPN', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,dentist,"['Bangalore', '.', 'dental', 'Lybrate.com', 'Dentist']","['PROPN', 'PUNCT', 'ADJ', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,physician,"['diagnosis', 'heart', 'cardiology', 'clinical', 'Dr.']","['NOUN', 'NOUN', 'NOUN', 'ADJ', 'PROPN']"
lrp,gpt2-small,False,dentist,"['Lybrate.com', 'Dental', 'Dentist', 'Dentist', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['25', 'With', 'Medical', 'he', 'Orthopaedic']","['NUM', 'ADP', 'PROPN', 'PRON', 'ADJ']"
lrp,gpt2-small,False,nurse,"['She', 'graduated', 'PRACTITIONER', 'NURSE', '.']","['PRON', 'VERB', 'NOUN', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,psychologist,"['theory', 'mental', 'paradigm', 'children', 'children']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['problems', 'clients', 'conversations', 'supervision', 'therapeutic']","['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']"
lrp,gpt2-small,False,surgeon,"['procedures', 'Dr.', 'Dr.', 'surgical', 'surgical']","['NOUN', 'PROPN', 'PROPN', 'ADJ', 'ADJ']"
lrp,gpt2-small,False,nurse,"['honors', 'She', 'graduated', 'NURSE', '.']","['NOUN', 'PRON', 'VERB', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,psychologist,"['tale', 'adult', 'personal', 'coping', 'mentally']","['NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV']"
lrp,gpt2-small,False,nurse,"['role', 'Rural', 'Charlotte', 'Nurse', 'Nurse']","['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['transformational', 'work', 'centered', 'therapy', 'conscious']","['ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ']"
lrp,gpt2-small,False,dentist,"['Dr.', 'Dental', 'Dental', 'Tooth', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['.', 'Dental', 'Dentist', 'Lybrate.com', 'Dental']","['PUNCT', 'PROPN', 'NOUN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['experience', 'EMDR', 'hypnosis', 'Therapy', 'therapeutic']","['NOUN', 'PROPN', 'NOUN', 'PROPN', 'ADJ']"
lrp,gpt2-small,False,nurse,"['...', 'showpiece', 'They', 'she', 'slut']","['PUNCT', 'NOUN', 'PRON', 'PRON', 'NOUN']"
lrp,gpt2-small,False,nurse,"['honors', 'She', 'graduated', 'NURSE', '.']","['NOUN', 'PRON', 'VERB', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,nurse,"['She', 'graduated', 'NURSE', 'honors', '.']","['PRON', 'VERB', 'PROPN', 'NOUN', 'PUNCT']"
lrp,gpt2-small,False,psychologist,"['ideas', 'blogs', 'Dr.', '@DrPsychMom', 'Psych']","['NOUN', 'VERB', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['30', 'She', 'has', 'nursing', '.']","['NUM', 'PRON', 'VERB', 'NOUN', 'PUNCT']"
lrp,gpt2-small,False,psychologist,"['Inside', 'experience', 'associate', 'cult', 'lecturer']","['ADP', 'NOUN', 'ADJ', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['preschoolers', 'adolescents', 'Organizational', 'Dr.', 'psychotherapy']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['Therapy', 'Therapy', 'behavioral', 'Cognitive', 'Dr.']","['PROPN', 'PROPN', 'ADJ', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['Kids', 'author', 'Psychiatry', 'Fellow', 'He']","['PROPN', 'NOUN', 'PROPN', 'NOUN', 'PRON']"
lrp,gpt2-small,False,nurse,"['diverse', 'honors', '.', 'NURSE', 'graduated']","['ADJ', 'NOUN', 'PUNCT', 'PROPN', 'VERB']"
lrp,gpt2-small,False,psychologist,"['PTSD', 'cognitive', 'Dr.', 'psychological', 'Behavioral']","['PROPN', 'ADJ', 'PROPN', 'ADJ', 'PROPN']"
lrp,gpt2-small,False,physician,"['Dr.', 'Clinical', 'Patient', 'Dr.', 'medicine']","['PROPN', 'ADJ', 'ADJ', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,nurse,"['women', 'IASIS', 'Healthcare', 'She', 'Jill']","['NOUN', 'PROPN', 'PROPN', 'PRON', 'PROPN']"
lrp,gpt2-small,False,physician,"['Areas', 'surgery', 'Dr.', 'medical', 'Medicine']","['NOUN', 'NOUN', 'PROPN', 'ADJ', 'PROPN']"
lrp,gpt2-small,False,physician,"['Mrs.', 'Mrs.', 'registry', 'NPI', '.']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,dentist,"['Delhi', '.', 'Dental', 'Lybrate.com', 'Dentist']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['developmental', 'Psychological', 'Psychologist', 'Psychological', 'therapy']","['ADJ', 'PROPN', 'PROPN', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,surgeon,"['is', 'reconstructive', 'he', 'surgery', 'He']","['AUX', 'ADJ', 'PRON', 'NOUN', 'PRON']"
lrp,gpt2-small,False,surgeon,"['completed', 'medicine', 'He', 'knee', 'surgery']","['VERB', 'NOUN', 'PRON', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"[',', 'especially', 'CLINICAL', 'experiences', 'PSYCHOLOGIST']","['PUNCT', 'ADV', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['reconstruction', 'cosmetic', 'surgeries', 'surgery', 'surgery']","['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['counseling', 'Psychology', 'Counseling', 'psychologist', 'Psychological']","['NOUN', 'PROPN', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['faculty', 'analyst', 'faculty', 'Dr.', 'Mental']","['NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['issues', 'Society', 'depression', 'Psychological', 'psychologist']","['NOUN', 'PROPN', 'NOUN', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['undergraduate', 'internship', 'Psychology', 'behavioral', 'Psychology']","['ADJ', 'NOUN', 'PROPN', 'ADJ', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['undergone', 'his', 'Dr.', 'Neurosurgical', 'He']","['VERB', 'PRON', 'PROPN', 'PROPN', 'PRON']"
lrp,gpt2-small,False,dentist,"['Dental', 'Tooth', 'Dentistry', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,physician,"['Medicine', 'gynecological', 'medical', 'Dr.', 'Medicine']","['PROPN', 'ADJ', 'ADJ', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,physician,"['registry', 'practice', 'Mrs.', 'NPI', '.']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,dentist,"['He', '.', 'Dentist', 'Lybrate.com', 'Dental']","['PRON', 'PUNCT', 'NOUN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,physician,"['Dr.', 'medical', 'Medicine', 'Dr.', 'Patients']","['PROPN', 'ADJ', 'PROPN', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,dentist,"['Pokhran', 'Dental', 'Dentist', 'Lybrate.com', '.']","['PROPN', 'PROPN', 'NOUN', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,psychologist,"['private', 'Psychology', 'Counseling', 'Psychology', 'Psychological']","['ADJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['.', 'nursing', 'Unit', 'Heart', 'nursing']","['PUNCT', 'NOUN', 'PROPN', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,physician,"['endovascular', 'vascular', 'Physician', 'Physician', 'Physician']","['ADJ', 'ADJ', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['honors', 'She', 'graduated', 'NURSE', '.']","['NOUN', 'PRON', 'VERB', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,psychologist,"['PeopleCentric', 'director', 'coaching', 'assessment', 'clients']","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']"
lrp,gpt2-small,False,dentist,"['different', 'He', 'appointment', 'dental', 'Dr.']","['ADJ', 'PRON', 'NOUN', 'ADJ', 'PROPN']"
lrp,gpt2-small,False,dentist,"['etc', 'Dental', 'Dental', 'Tooth', 'Dental']","['X', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,physician,"['University', 'graduated', 'HMO', 'Medicine', 'Dr.']","['PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['teacher', 'in', 'Psychology', 'counseling', 'Counseling']","['NOUN', 'ADP', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['Mother', 'organic', 'Nancy', 'gardener', 'She']","['PROPN', 'ADJ', 'PROPN', 'NOUN', 'PRON']"
lrp,gpt2-small,False,nurse,"['2013', 'she', 'nursing', 'nurses', 'Nursing']","['NUM', 'PRON', 'NOUN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['Dental', 'Dr.', 'Dental', 'Dental', 'Tooth']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['Medicine', 'Dr.', 'Chem', 'Dr.', 'Dr.']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['Men', 'co', 'creator', 'co', 'Room']","['PROPN', 'NOUN', 'NOUN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['etc', 'Dental', 'Dental', 'Tooth', 'Dental']","['X', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,physician,"['registry', 'Ms.', 'practice', 'NPI', '.']","['NOUN', 'PROPN', 'NOUN', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,physician,"['registry', 'phone', 'MD', 'NPI', '.']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,physician,"['emergency', 'medical', 'Dr.', 'medicine', 'Medicine']","['NOUN', 'ADJ', 'PROPN', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,physician,"['Studies', '.', 'Degree', 'Physician', 'Medicine']","['PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,nurse,"['honors', 'diverse', 'graduated', '.', 'NURSE']","['NOUN', 'ADJ', 'VERB', 'PUNCT', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['children', 'experience', 'clinical', 'psychology', 'InPsych']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['Laminates', 'Dr.', 'Dental', 'etc', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'X', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['emotional', 'psychological', 'psychotherapyFor', 'counseling•', 'therapy•']","['ADJ', 'ADJ', 'PUNCT', 'ADJ', 'NOUN']"
lrp,gpt2-small,False,dentist,"['as', 'Delhi', '.', 'Lybrate.com', 'Dentist']","['ADP', 'PROPN', 'PUNCT', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['work', 'undergraduate', 'Postdoctoral', 'Clinical', 'Psychology']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,dentist,"['Kolkata', 'Ltd.(A', 'Dental', 'Lybrate.com', '.']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,nurse,"['.', 'Nursing', 'graduated', 'Nursing', 'She']","['PUNCT', 'PROPN', 'VERB', 'PROPN', 'PRON']"
lrp,gpt2-small,False,dentist,"['Tooth', 'Dental', 'Dentures', 'Dental', 'Dental']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,psychologist,"['Contact', 'expertise', 'engaging', 'Couples', 'Clients']","['PROPN', 'NOUN', 'ADJ', 'PROPN', 'NOUN']"
lrp,gpt2-small,False,psychologist,"['research', 'parenting', 'doctoral', 'psychology', 'Psychology']","['NOUN', 'NOUN', 'ADJ', 'NOUN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['hip', 'arthroscopy', 'Dr.', 'Orthopedics', 'He']","['NOUN', 'NOUN', 'PROPN', 'PROPN', 'PRON']"
lrp,gpt2-small,False,dentist,"['He', 'Dental', 'Dentist', 'Lybrate.com', '.']","['PRON', 'PROPN', 'NOUN', 'PROPN', 'PUNCT']"
lrp,gpt2-small,False,surgeon,"['MI', 'Orthopaedic', 'Dr.', 'Orthopaedic', 'Surgery']","['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']"
lrp,gpt2-small,False,surgeon,"['ACL', 'ACL', 'shoulder', 'physician', 'surgery']","['PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN']"
